Category,Parameter,Value,Low,High,Unit,Source,Notes
Near-Shore Solar,Floating Solar Build Start,2033,,,year,"After near-shore islands; requires proven floating PV technology in marine environment","Start year for floating solar construction"
Near-Shore Solar,Floating Solar Build Years,5,,,years,"5-year phased construction for large-scale floating PV on lagoon","Construction duration for floating solar"
,,,,,,
# LNG TRANSITION (R9 — S7),,,,,,
# Gulhifalhu LNG terminal replaces diesel for Greater Malé.,,,,,,
# Outer islands follow same solar+battery path as National Grid (S3).,,,,,,
# Source: GoM Energy Roadmap 2024-2033; ADB/Mahurkar Prefeasibility 2023; IEA Gas Market Report 2024.,,,,,,
LNG,LNG Plant Capacity MW,140,100,400,MW,"GoM Energy Roadmap 2024-2033: 140 MW initial; scalable to 400 MW","Gulhifalhu LNG terminal installed capacity for Greater Malé"
LNG,LNG CAPEX per MW,1200000,900000,1500000,USD/MW,"ADB/Mahurkar LNG Prefeasibility 2023; IEA WEO 2024 small-scale LNG","Per-MW CAPEX for small-scale LNG terminal + CCGT/gas engine"
LNG,LNG OPEX per MWh,8,5,12,USD/MWh,"IEA Gas Market Report 2024; Lazard LCOE v16 (2023) gas peaker O&M","Fixed + variable O&M per MWh generated"
LNG,LNG Fuel Cost per MWh,70,50,100,USD/MWh,"IEA Gas Market Report 2024; Platts LNG marker Dec 2025 ~$14/MMBtu × 7 MMBtu/MWh","Fuel cost per MWh at delivered LNG price including regasification"
LNG,LNG Fuel Escalation,0.015,0.005,0.025,%/yr,"IEA WEO 2024 Stated Policies: LNG real price escalation 1-2%/yr","Annual real escalation of LNG fuel cost"
LNG,LNG Emission Factor,0.40,0.35,0.45,kgCO2/kWh,"IPCC 2006 Vol.2 Ch.2 Table 2.2: natural gas 56.1 kgCO2/GJ; 40-45% efficiency → 0.37-0.45 kgCO2/kWh","CO2 emission factor for LNG power generation (CCGT)"
LNG,LNG Construction Start,2028,2027,2030,year,"GoM Energy Roadmap: Gulhifalhu terminal planning underway; 3-4 yr construction","Year LNG terminal construction begins"
LNG,LNG Online Year,2031,2030,2033,year,"GoM Energy Roadmap: 3-year construction from 2028","Year LNG terminal becomes operational"
LNG,LNG Plant Lifetime,30,25,35,years,"IEA WEO 2024; typical CCGT/gas engine lifetime","Economic lifetime of LNG power plant"
LNG,LNG Capacity Factor,0.80,0.70,0.90,fraction,"IEA WEO 2024; baseload LNG in island context","Annual capacity factor for LNG plant"
,,,,,,
# MCA SCORES — LNG TRANSITION (S7),,,,,,
MCA Scores LNG,Implementation Feasibility,0.60,0.40,0.75,score,"Expert assessment — proven technology; single-site construction; moderate complexity","LNG Transition: known technology but new to Maldives"
MCA Scores LNG,Social Equity,0.50,0.30,0.65,score,"Expert assessment — benefits concentrated in Greater Malé; outer islands same as NG","LNG Transition: Malé-centric benefit; outer islands get RE"
MCA Scores LNG,Climate Resilience,0.55,0.35,0.70,score,"Expert assessment — LNG supply chain vulnerability; but diversifies away from diesel","LNG Transition: reduces diesel dependence but new fuel import risk"
,,,,,,
# D-CR-03: MCA SCORES — NEAR-SHORE SOLAR (S5),,,,,,
MCA Scores NS,Implementation Feasibility,0.60,0.40,0.75,score,"Expert assessment — uninhabited island solar farms + submarine cables to nearby islands; moderate complexity","Near-Shore Solar: proven PV technology on dedicated islands; moderate logistics"
MCA Scores NS,Social Equity,0.75,0.55,0.90,score,"Expert assessment — benefits distributed across atolls with nearby uninhabited islands","Near-Shore Solar: broad geographic reach; some islands too remote"
MCA Scores NS,Climate Resilience,0.75,0.55,0.90,score,"Expert assessment — distributed solar assets; no single failure point; cyclone exposure on open islands","Near-Shore Solar: distributed but exposed to coastal hazards"
,,,,,,
# D-CR-03: MCA SCORES — MAXIMUM RE (S6),,,,,,
MCA Scores MX,Implementation Feasibility,0.40,0.25,0.55,score,"Expert assessment — requires floating solar (novel for SIDS) + rooftop + near-shore; highest technical complexity","Maximum RE: cutting-edge technology mix; highest implementation risk"
MCA Scores MX,Social Equity,0.80,0.60,0.95,score,"Expert assessment — most comprehensive RE coverage; all islands benefit; floating solar near Malé + distributed","Maximum RE: broadest benefit distribution"
MCA Scores MX,Climate Resilience,0.85,0.65,0.95,score,"Expert assessment — maximum fuel independence; most diversified technology portfolio; some floating solar vulnerability","Maximum RE: highest energy independence; most diversified"
,,,,,,
# WASTE-TO-ENERGY (R6),,,,,,
# Thilafushi 12 MW + Addu 1.5 MW + Vandhoo 0.5 MW = 14 MW baseload renewable.,,,,,,
# Source: GoM Energy Roadmap 2024-2033; ICLEI WtE Guidebook 2021; IRENA renewable classification.,,,,,,
WTE,WTE Total Capacity MW,14,10,20,MW,"GoM Energy Roadmap 2024-2033: 12 MW Thilafushi + 1.5 Addu + 0.5 Vandhoo","Total WTE capacity across 3 sites"
WTE,WTE CAPEX per kW,8000,6000,12000,USD/kW,"ICLEI Waste-to-Energy Guidebook 2021: $8k-12k/kW for <20 MW; EIA AEO 2024 ref $8,500/kW","Per-kW CAPEX for small-scale MSW incineration"
WTE,WTE OPEX pct,0.04,0.03,0.05,fraction,"Engineering estimate — 3-5% of CAPEX/yr for thermal plants; ICLEI WtE Guidebook 2021","Annual O&M as fraction of CAPEX"
WTE,WTE Capacity Factor,0.80,0.70,0.85,fraction,"Engineering estimate — baseload operation limited by waste supply; 80% typical for WTE","Annual capacity factor"
WTE,WTE Plant Lifetime,20,15,25,years,"ICLEI WtE Guidebook 2021: 20-year economic lifetime for medium-scale incineration","Economic lifetime of WTE plant"
WTE,WTE Online Year,2029,2028,2031,year,"GoM Energy Roadmap: Thilafushi WTE under construction; expected operational by 2029","Year WTE becomes operational"
WTE,WTE Emission Factor,0.0,0.0,0.15,kgCO2/kWh,"UNFCCC CDM methodology: biogenic MSW is carbon-neutral; fossil fraction ~40% plastics → ~0.15 kgCO2/kWh (IPCC 2006 Vol.5 Ch.5 Table 5.2). Base case uses UNFCCC convention; High bound includes fossil fraction","Net emission factor (biogenic CO2 not counted; fossil fraction in High bound for sensitivity)"
,,,,,,
# ECONOMICS,,,,,,
Economics,Discount Rate,0.06,0.03,0.12,%,"ADB Guidelines for Economic Analysis of Projects (2017) §4.12: 6% default EOCC for developing DMCs; range 2-12% per project risk. Stern Review (2006): 1.4%; HM Treasury Green Book (2026): 3.5%; IMF/WB SIDS practice: 6%.","6% real social discount rate; Low=3% (Stern/Green Book); High=12% (ADB developing-country upper bound per Guidelines for Economic Analysis 2017)"
Economics,DDR Rate 0-30yr,0.035,,,ratio,"HM Treasury Green Book (2026) Table 8; Drupp et al. (2018) AEJ: Economic Policy 10(4):109-134",Declining discount rate: years 0-30
Economics,DDR Rate 31-75yr,0.030,,,ratio,"HM Treasury Green Book (2026) Table 8; Weitzman (2001) AER 91(1):260-271",Declining discount rate: years 31-75
Economics,DDR Rate 76-125yr,0.025,,,ratio,"HM Treasury Green Book (2026) Table 8",Declining discount rate: years 76-125
Economics,Commercial Interest Rate,0.1155,0.08,0.15,%,World Bank WDI Lending Interest Rate Maldives 2024,Domestic commercial lending rate; infrastructure rates may differ
Economics,Social Cost of Carbon,190,0,300,USD/tCO2,US EPA Report on SCC 2023; Rennert et al. 2022 Nature,"Real 2020 USD; grows at 2%/yr (scc_annual_growth); discounted at project rate (6%). Low=$0 (financial only); High=$300 (Stern Review range). EPA central value at 2% Ramsey rate; no separate SCC-internal discounting applied."
Economics,SCC IWG Interim,51,,,USD/tCO2,US Interagency Working Group 2021,IWG interim value at 3% discount rate
Economics,SCC Annual Growth,0.02,,,%/year,EPA 2023,2% real annual increase in SCC
Economics,Value of Lost Load,5,2,10,USD/kWh,"ACER (2022) VOLL estimates: EU avg €8.7/kWh; Schröder & Kuckshinrichs (2015) review: developing countries $2-10/kWh; island systems $5-15/kWh; conservative for tourism-dependent SIDS",Tourism-dependent economy reliability value
Economics,Exchange Rate MVR/USD,15.4,14.5,16.5,MVR/USD,"Maldives Monetary Authority (MMA) 2025; IMF Article IV 2024",Official exchange rate — pegged since 2001; parallel market ~17 MVR/USD
,,,,,,
# RELIABILITY (D-CR-01: moved from dataclass default to CSV),,,,,,
Reliability,SAIDI Minutes,200,100,400,minutes/year,"STELCO Annual Report 2022 (estimated); CEER 2024 benchmarking for small islands 150-400 min/yr","System Average Interruption Duration Index for diesel-based island grids. Low=best-performing atoll; High=remote outer islands"
Reliability,SAIFI Interruptions,10,5,20,count/year,"STELCO operational data (estimated); CEER 2024 SIDS benchmark 5-25","System Average Interruption Frequency Index"
,,,,,,
# ISLANDED GREEN SCENARIO ADJUSTMENTS,,,,,,
Islanded,Cost Premium,1.30,,,multiplier,"Model design choice — ADB POISED PCR (2023): outer-island RE projects 20-40% cost premium vs mainland; 30% central estimate reflects logistics/shipping/smaller scale.",30% island premium (narrowing with cost declines)
Islanded,Battery Ratio,3,2.0,4.0,MWh/MW solar,"NREL ATB 2024; BNEF 2025 BESS sizing guidance. Low=aggressive oversizing; High=conservative.",Modern BESS sizing with smart grid controls
Islanded,Max RE Share,1.00,,,%,"Model design choice — least-cost engine output: 170/176 islands achieve 100% RE with solar+battery at lower LCOE than diesel (§M2b).","Per-island ceiling for outer islands. Least-cost engine shows 170/176 islands unconstrained → 100% solar+battery achievable."
Islanded,OPEX Premium,1.20,,,multiplier,"Model design choice — engineering estimate: 20% O&M premium for dispersed island operations (boat access; technician travel; spare parts logistics). Consistent with ADB POISED experience.",20% higher O&M for dispersed island operations
Islanded,RE Cap Factor,0.90,,,ratio,"Model design choice — conservative derating: standalone island RE systems achieve ~90% of grid-connected CF due to curtailment during low-demand periods and battery saturation.",Islanded RE targets capped at 90% of grid-connected targets
,,,,,,
# ONE GRID SCENARIO PARAMETERS,,,,,,
One Grid,Battery Ratio,1.5,1.0,2.5,MWh/MW solar,"NREL ATB 2024; cable baseload reduces storage needs. Low=minimal buffer; High=extended autonomy.",Less battery needed due to cable baseload stability
One Grid,Diesel Reserve Ratio,0.05,,,ratio,"Model design choice — 5% diesel reserve post-cable for emergency only. Consistent with grid codes requiring spinning reserve 3-8% of peak (IEC 62786; NERC BAL-002).",5% emergency backup once cable operational
One Grid,Diesel Backup Share,0.20,,,ratio,"Model design choice — 20% of peak capacity retained as diesel backup for cable outage events (λ=0.15/yr; D-CR-01). Consistent with N-1 planning criterion.",20% of peak retained as backup post-cable
One Grid,Diesel Retirement Rate,0.10,,,%/year,"Model design choice — 10% annual retirement rate post-cable = 10yr phase-out to 20% backup share. Aligned with diesel gen 20yr lifetime (Diesel Gen Lifetime param).",10% annual diesel fleet reduction post-cable
One Grid,Inter-Island Build Start,2027,,,year,"Model design choice — aligned with GoM Energy Roadmap 2024-2033 infrastructure timeline.",Start year for inter-island cable construction
One Grid,Inter-Island Build End,2028,,,year,"Model design choice — 1-year inter-island cable phase for 14km total (3 short links).",End year for inter-island cable construction
One Grid,Cable Construction Years,3,,,years,"Model design choice — aligned with India HVDC cable construction benchmarks (NorNed 3yr; Basslink 3yr). GoM Roadmap timeline.",Duration of India cable construction
,,,,,,
# OPERATIONAL PARAMETERS,,,,,,
Operations,Reserve Margin,0.15,,,ratio,"Model design choice — NERC standard 15% planning reserve margin; IEC 62786 island systems 10-20%. 15% central.",15% generation reserve above peak demand
Operations,Min Diesel Backup,0.20,,,ratio,"Model design choice — mirrors One Grid Diesel Backup Share; ensures N-1 reliability even at high RE penetration.",20% of peak demand maintained as diesel backup
Operations,Solar Peak Contribution,0.10,,,ratio,"Model design choice — capacity credit of solar PV for peak planning. NREL (2023): solar capacity credit 5-15% at high penetration; 10% conservative for tropical island evening peak.",10% of solar capacity counts toward peak
,,,,,,
# DISPATCH PARAMETERS (from GEP-OnSSET archived code onsset.py),,,,,,
Dispatch,Battery DoD Max,0.80,,,ratio,GEP-OnSSET onsset.py L194; standard for LFP batteries,Maximum depth of discharge
Dispatch,Diesel Min Load Fraction,0.40,,,ratio,GEP-OnSSET onsset.py L259; medium-speed diesel standard,Minimum load as fraction of rated capacity
Dispatch,Fuel Curve Idle Coeff,0.08145,,,l/hr/kW,GEP-OnSSET onsset.py L266; Mandelli et al. 2016,Idle fuel consumption per kW of installed capacity
Dispatch,Fuel Curve Proportional Coeff,0.246,,,l/kWh,GEP-OnSSET onsset.py L266; Mandelli et al. 2016,Proportional fuel consumption per kWh generated
Dispatch,Battery Charge Efficiency,0.938,,,ratio,sqrt(0.88 RT) — BNEF 2025 RT=0.88; C-WC-01 fix,One-way charging efficiency (sqrt of round-trip)
Dispatch,Battery Discharge Efficiency,0.938,,,ratio,sqrt(0.88 RT) — BNEF 2025 RT=0.88; C-WC-01 fix,One-way discharging efficiency (sqrt of round-trip)
Dispatch,Battery Self Discharge Rate,0.0002,,,/hr,GEP-OnSSET onsset.py L251: soc *= 0.9998,Hourly self-discharge fraction
Dispatch,Break Hour,17,,,hour,GEP-OnSSET dispatch strategy: battery priority before hour 17; diesel priority after,Dispatch strategy breakpoint hour (0-23)
Dispatch,PV System Derating Factor,0.90,,,ratio,"GEP-OnSSET onsset.py: 0.9 module efficiency/mismatch/wiring losses",System-level PV output derating (dust; mismatch; wiring; inverter)
Dispatch,Battery Cycle Life Coeff A,531.52764,,,,-,"GEP-OnSSET onsset.py L283; Schiffer et al. (2007) cycle-life curve fit",Battery wear curve coefficient A
Dispatch,Battery Cycle Life Coeff B,-1.12297,,,,-,"GEP-OnSSET onsset.py L284; Schiffer et al. (2007) cycle-life curve fit",Battery wear curve exponent B
Dispatch,Diesel Avg Capacity Factor,0.60,,,ratio,"Engineering estimate — diesel gensets on island systems typically 50-70% CF",Assumed diesel CF for LCOE amortisation in least-cost engine
Dispatch,Hybrid Default Solar Share,0.60,,,ratio,"Engineering assumption — typical PV-diesel hybrid sizing targets 50-70% solar share",Default solar generation share in hybrid LCOE calculation
Dispatch,Emergency Diesel CF,0.60,0.40,0.80,ratio,"Engineering estimate — diesel gensets during cable outage operate at 50-70% CF; central 60%","CR-07: emergency diesel capacity factor during cable outage events. Used for supply security cost calculation."
Dispatch,Max SAIDI Reduction Fraction,0.80,0.60,0.95,ratio,"Engineering assumption — RE diversification can reduce SAIDI by up to 80%; diminishing returns beyond","CR-08: maximum fraction by which SAIDI can be reduced through RE diversification and grid improvements"
,,,,,,
# PV TEMPERATURE DERATING,,,,,,
Solar,Temp Derating Coeff,0.005,,,/degC,IEC 61215; GEP-OnSSET onsset.py L186,Power loss per degree above 25C
Solar,NOCT Coeff,25.6,,,degC per kW/m2,GEP-OnSSET onsset.py L247: t_cell = temp + 0.0256*ghi,Cell temp rise above ambient per unit irradiance
Solar,Default Ambient Temp,28.0,,,degC,"Maldives Meteorological Service: annual avg ~28°C; Global Solar Atlas confirms",Fallback ambient temperature when per-island GIS data unavailable
Solar,Default GHI,5.55,,,kWh/m2/day,"Global Solar Atlas: Maldives national avg GHI 5.49-5.60 kWh/m²/day",Fallback GHI when per-island GIS data unavailable
,,,,,,
# SOLAR LAND CONSTRAINT,,,,,,
Solar,Max Land Fraction,0.15,0.10,0.25,fraction,"IMPROVEMENT_PLAN D20 analysis; typical urban planning 10-15%",Max fraction of island area usable for solar PV. Islands exceeding this are forced to cable/hybrid/diesel.
Solar,Area Per kW,7.0,5.0,10.0,m2/kW,"IRENA RPGC 2024; standard utility-scale ground-mount spacing",Panel + spacing area per kW of installed solar capacity
Solar,Total Inhabited Island Area,134.09,,,km2,"islands_master.csv (176 inhabited islands; COD-AB + Census 2022)",Sum of all 176 inhabited island land areas. Physical ceiling for ground-mount solar.
,,,,,,
# T&D LOSSES,,,,,,
Losses,Distribution Loss,0.11,,,ratio,World Bank WDI: Maldives electric power T&D losses ~11%,National weighted average — R5: see segmented params below
Losses,Male Grid Loss,0.08,,,ratio,"STELCO Annual Report 2022; compact Malé network, modern switchgear",R5: Greater Malé distribution losses (compact grid)
Losses,Outer Grid Loss,0.12,,,ratio,"World Bank WDI 2023; outer island long feeders + aging transformers",R5: Outer island distribution losses (dispersed grids)
Losses,HVDC Cable Loss,0.04,,,ratio,"Skog et al. CIGRE 2010 B1-106 p.10; NorNed measured 4.2%",HVDC submarine cable transmission loss
,,,,,,
# CABLE OUTAGE (supply security),,,,,,
Cable Outage,Outage Rate,0.15,0.10,0.20,events/yr,"NorNed ~0.13/yr (2 in 15yr); Basslink ~0.18/yr (3 in 17yr); Wikipedia public record",Annual cable outage probability (Poisson)
Cable Outage,Min Outage Duration,1,,,months,Basslink/NorNed repair histories,Minimum outage duration
Cable Outage,Max Outage Duration,6,,,months,Basslink 2015-16: 6 months; NorNed 2022: 5+ months,Maximum outage duration
,,,,,,
# FINANCING (verified rates only),,,,,,
Financing,ADB SIDS Concessional Rate,0.01,,,ratio,ADB Lending Policies and Rates 2026: Group A/B SIDS 1% per year,40yr maturity; 10yr grace period
Financing,ADB SIDS Maturity,40,,,years,ADB Lending Policies and Rates 2026,Concessional loan maturity
Financing,ADB SIDS Grace Period,10,,,years,ADB Lending Policies and Rates 2026,Grace period before principal repayment
Financing,ADB Eligible CAPEX Share,0.60,0.40,0.80,fraction,"Illustrative — typical ADB/MDB energy sector financing covers 40-80% of project CAPEX; remainder at commercial terms","Share of alt-scenario CAPEX eligible for ADB concessional financing"
Financing,Commercial Loan Maturity,20,,,years,"Standard infrastructure project finance maturity; ADB/IFC SIDS precedent",Commercial loan maturity for non-concessional tranche
Financing,Commercial Loan Grace,2,,,years,"Standard 2yr construction grace; ADB/IFC SIDS precedent",Grace period before principal repayment on commercial loans
,,,,,,
# HEALTH CO-BENEFITS (diesel displacement),,,,,,
Health,Damage Cost per MWh Diesel,40,20,80,USD/MWh,"Parry et al. (2014) IMF WP/14/174 framework; updated by Black et al. (2023) IMF WP/23/169; Black et al. (2025) IMF WP/25/270","Weighted avg: Malé $50-80/MWh (extreme density ~65k/km²); outer atolls $5-40/MWh (low exposure). Includes PM2.5 + secondary PM from NOx/SO2."
Health,PM25 Emission Factor,0.0002,,,t/MWh,EPA AP-42 Ch.3.4 Diesel Engines,PM2.5 emission factor for stationary diesel generators
Health,NOx Emission Factor,0.010,,,t/MWh,EPA AP-42 Ch.3.4 Diesel Engines,NOx emission factor for stationary diesel generators
,,,,,,
# CLIMATE ADAPTATION,,,,,,
Climate,Adaptation CAPEX Premium,0.075,0.05,0.15,fraction,"GCA (2025) 'Adapt Now: SIDS' — BCR 6.5 for Maldives. Base 7.5% per MDB SIDS practice; 5-15% explored in sensitivity. Needs dedicated engineering-economic study of Maldivian power assets (corrosion; wave run-up; cyclone loading).","Notional premium on coastal/submarine energy infrastructure CAPEX. 7.5% base defensible for SIDS; Maldives-specific study needed to tighten range."
,,,,,,
# CONNECTION COSTS (L11),,,,,,
Connection,Cost per Household,200,150,300,USD/household,"World Bank ESMAP (2019) Mini-Grid Design Manual; ADB POISED PCR 2023: $150-250/HH for SIDS; higher for remote atolls","Last-mile connection cost: meter; service cable; panel. Applied to incremental connections in RE/grid scenarios."
Connection,Number of Households,100000,,,count,"NBS Population and Housing Census 2022: ~515k population / ~5.1 persons per household ≈ 100k HH","Approximate total households requiring connection or upgrade"
Connection,Connection Rollout Years,5,,,years,"Illustrative — phased rollout 2027-2031 for grid scenarios","Years over which connection costs are spread"
,,,,,,
# ENVIRONMENTAL EXTERNALITIES (L16),,,,,,
Environment,Noise Damage per MWh Diesel,5,2,10,USD/MWh,"ExternE (2005) Methodology Update; Mattmann et al. (2016) meta-analysis; SIDS premium for dense settlements near gensets","Noise/vibration externality from diesel generators. Higher in dense Malé ($8-15/MWh); lower in outer atolls ($2-5/MWh). Weighted avg ~$5/MWh."
Environment,Fuel Spill Risk per MWh Diesel,3,1,8,USD/MWh,"Etkin (2004) J. Environmental Management; IMO IOPC Fund Claims Manual 2024; SIDS vulnerability premium","Expected fuel spill cost: probability × damage. SIDS have high coastline/area ratio; coral reef sensitivity. Includes cleanup + ecosystem damage + tourism loss."
Environment,Biodiversity Impact per MWh Diesel,2,1,5,USD/MWh,"TEEB (2010) Economics of Ecosystems and Biodiversity; Costanza et al. (2014) Global Environmental Change; coral reef $100k-600k/ha/yr","Biodiversity and ecosystem service loss from diesel operations: air pollution on marine ecosystems; fuel handling; thermal discharge. Conservative estimate."
,,,,,,
# TOURISM DEMAND MODULE (L6),,,,,,
Tourism,Resort Electricity Demand,1050,900,1200,GWh/year,"USAID/SARI Maldives Energy Detail; World Bank (2020): 170+ resorts × ~6 GWh/resort; 48.3% of national capacity share × total generation","Off-grid resort sector total electricity consumption. Self-generated diesel. NOT included in public utility CBA but relevant for national emissions."
Tourism,Green Premium per kWh,0.075,0.05,0.10,USD/kWh,"IRENA (2020) Renewable Energy and Jobs; Cornell Hotel Quarterly (2022): tourist willingness-to-pay for green stays $50-150/night ≈ $0.05-0.15/kWh equiv","Willingness-to-pay premium for renewable electricity in tourism sector. Revenue source for RE transition financing."
