Category,Parameter,Value,Low,High,Unit,Source,Notes
Tourism,Resort Diesel Emission Factor,0.85,,,kgCO2/kWh,"IPCC 2006 adjusted for small diesel gensets (<500kW) typical in resorts; lower efficiency than utility-scale","Resort generators are typically smaller and less efficient than utility gensets → higher emission factor"
Tourism,Resort kWh per Guest Night,60,50,200,kWh/guest-night,"Komandoo Island Resort (2020): 58.3; Crown & Champa Resorts (2017): 53; Sun Siyam Resorts (2024 target): ~198. Central ~60 for efficient operations.","Electricity intensity per occupied room-night. Range reflects efficient (50-60) to luxury/pre-efficiency (200) resorts. Source: individual resort sustainability reports."
,,,,,,
# SUPPLY SECURITY (diesel reserve),,,,,,
Supply Security,Idle Fleet Annual Cost,8,5,13,million USD/yr,"Engineering estimate: 240MW × $500-800/kW × 2-4% standby O&M. Cross-checked: STELCO financials show ~40-80M MVR/yr ($2.6-5.2M) PP maintenance for ~50MW active Greater Malé fleet (H1 2020 data). $8M central for 240MW idle is consistent with capacity scaling + standby premium.","Annual cost of maintaining diesel fleet in standby reserve. STELCO active fleet data anchors lower bound; 240MW idle scaling anchors upper."
Supply Security,Diesel Fuel Premium During Outage,0.20,0.10,0.30,fraction,"Engineering estimate — emergency procurement premium during cable outage","20% fuel cost premium during cable outage (spot market + logistics)"
,,,,,,
# ELECTRICITY STRUCTURE (Maldives-specific),,,,,,
Electricity Structure,Male Electricity Share,0.57,0.55,0.60,fraction,"Island Electricity Data Book 2016-2018 (Ministry of Environment and Energy Maldives): Greater Malé 56-60% of inhabited-island generation","Greater Malé Region share of total inhabited-island electricity generation"
Electricity Structure,Outer Island Electricity Cost,0.45,0.30,0.70,USD/kWh,"ADB POISED (CIF 2019): $0.30-0.70/kWh outer islands; Maldives Policy Think Tank (2024): $0.19-0.70/kWh with smaller islands >$0.70; World Bank ICR P128268: large systems $0.30-0.40/kWh; MOENV Island Electricity Databook 2019: 213.6M litres/750.6 GWh; ADB/WB hybrid PV-diesel avoided cost $0.30-0.60/kWh","Outer island diesel generation LCOE. $0.45/kWh midpoint of documented $0.30-0.70 band; slightly above mid to represent smaller less-efficient systems. Greater Malé $0.15-0.20/kWh. STO uniform fuel price but effective cost 50-200% higher on outer atolls (small gensets; low LF; dispersed O&M)."
Electricity Structure,Resort Installed Capacity Share,0.48,,,fraction,"USAID/SARI Maldives Energy Detail: 48.3% of national installed capacity on resort islands","Resorts are off-grid; self-generated diesel. Excluded from public utility CBA."
Electricity Structure,Male Rooftop Solar Potential,18,5,25,MWp,"ZNES Flensburg — Sustainable Energy Systems in Malé (Final Report): 5 MWp public buildings (36000 m²) + 13 MWp covered sports fields (95100 m²) at 140 Wp/m². Yield: 1530-1600 kWh/kWp/yr → 27.5-28.8 GWh/yr (~10% of Malé ~280 GWh demand). Low=5 (public buildings only); High=25 (incl. private rooftops).","Technical rooftop solar potential for Malé. Excludes ground-mount (no space). Greater Malé has ~10 MW installed as of 2024 (Energy Roadmap 2024-2033)."
Electricity Structure,Sectoral Split Residential,0.52,0.40,0.65,fraction,"SAARC Energy Data Centre — 2005 Maldives Energy Balance (via SAARC Energy Profile): household share ~52% of end-use","Public grid residential share (excl. resorts). SAARC 2005 is the only available sectoral breakdown."
Electricity Structure,Sectoral Split Commercial,0.24,0.15,0.35,fraction,"SAARC 2005 Energy Balance: manufacturing & commerce ~24% of end-use","Public grid commercial/tourism share"
Electricity Structure,Sectoral Split Public,0.24,0.15,0.35,fraction,"SAARC 2005 Energy Balance: public + government ~24% of end-use","Public grid public sector share"
,,,,,,
# M1: ISLAND DEMAND INTENSITY MULTIPLIERS,,,,,,
Demand,Intensity Urban,1.8,1.4,2.2,multiplier,"Derived from 2018 Island Electricity Data Book: Malé/Hulhumalé per-capita demand ~1.8× national avg","Urban islands (pop >15k): higher commercial activity; air conditioning; desalination"
Demand,Intensity Secondary,1.2,0.9,1.5,multiplier,"Derived from 2018 Island Electricity Data Book: mid-size islands per-capita ~1.2× national avg","Secondary islands (pop 2k-15k): moderate commercial load"
Demand,Intensity Rural,0.6,0.4,0.8,multiplier,"Derived from 2018 Island Electricity Data Book: small outer islands per-capita ~0.6× national avg","Rural islands (pop <2k): lower appliance penetration; limited commercial activity"
Demand,Urban Population Threshold,15000,10000,20000,persons,"Census 2022 — Malé/Hulhumalé/Addu exceed 15k","Population cutoff for Urban classification"
Demand,Secondary Population Threshold,2000,1000,3000,persons,"Census 2022 — distinguishes mid-size from small islands","Population cutoff for Secondary vs Rural"
,,,,,,
# MACROECONOMIC CONTEXT,,,,,,
Macro,GDP Billion USD,6.0,,,billion USD,"World Bank WDI 2023: Maldives GDP at current prices $6.0B",Nominal GDP
Macro,GDP Growth Rate,0.05,0.03,0.07,%/yr,"IMF Article IV 2024 Maldives: real GDP growth 5.2% (2024), 5.4% (2025 proj.); World Bank WDI avg 2014-2019 ~7%",Nominal GDP annual growth rate for fiscal burden projection
Macro,Number of Households,100000,,,count,"NBS Population and Housing Census 2022; ~515k population / ~5.1 persons per household",Approximate number of households
Macro,Avg Household Monthly Consumption,300,250,400,kWh/month,"STELCO Annual Report 2023: residential avg ~3600 kWh/yr = 300 kWh/month",Average residential electricity consumption per household
Macro,Current Retail Tariff,0.25,,,USD/kWh,"STELCO Domestic Tariff Schedule 2024: block-weighted average ~MVR 3.85/kWh ≈ $0.25/kWh",Block-weighted average residential tariff
Macro,India Domestic Rate,0.10,,,USD/kWh,"India CEA General Review 2024: national avg retail tariff Rs 8.4/kWh ≈ $0.10/kWh",India average retail electricity tariff (reference line in charts)
Macro,Current Subsidy per kWh,0.15,0.10,0.20,USD/kWh,"GoM Budget 2024: electricity subsidy allocation ~MVR 2.3/kWh ≈ $0.15/kWh; STELCO below-cost tariffs",Government subsidy per kWh to keep tariffs affordable
Macro,Population 2026,515000,,,persons,"NBS Census 2022 projection; GoM National Bureau of Statistics",Mid-year projected population
Macro,Population Growth Rate,0.015,,,ratio/year,"UN World Population Prospects 2024: Maldives 2020-2030 avg 1.5%/yr (declining from 1.8% to 1.2%)","Annual population growth rate for demand saturation ceiling calculation"
Macro,Subsidy Reform Start Year,2030,2028,2035,year,"GoM Medium-Term Fiscal Strategy 2024; ADB Maldives Country Partnership Strategy 2024-2028: tariff reform target","Year when subsidy per kWh starts declining linearly toward zero"
Macro,Subsidy Reform End Year,2040,2035,2050,year,"GoM Medium-Term Fiscal Strategy 2024; full cost recovery target by 2040 (10-year phase-out)","Year when subsidy per kWh reaches zero (full cost recovery)"
Demand,Demand Saturation kWh per Capita,7000,5000,9000,kWh/capita/year,"IEA World Energy Outlook 2024: Singapore ~8,800; Malaysia ~5,000; Thailand ~3,000. SIDS ceiling ~7,000 reflects tropical climate (no heating), high A/C penetration, and desalination load","A-M-01: Per-capita demand ceiling. Demand growth is capped when per-capita consumption reaches this level. Prevents unrealistic extrapolation at constant 5% growth."
,,,,,,
# LCOE BENCHMARKS (for report comparison charts),,,,,,
Benchmarks,Global Solar LCOE,0.049,,,USD/kWh,"IRENA Renewable Power Generation Costs 2024: global weighted-average utility PV LCOE $0.049/kWh",2023 commissioned projects
Benchmarks,Global Diesel Gen LCOE,0.28,,,USD/kWh,"IRENA Off-Grid Renewable Energy Statistics 2024: diesel mini-grid range $0.25-0.40/kWh; midpoint $0.28",Island/remote diesel generation typical range
Benchmarks,SIDS Avg Renewable LCOE,0.16,,,USD/kWh,"Surroop et al. (2024) MDPI Energies: SIDS renewable LCOE survey avg $0.14-0.18/kWh; midpoint $0.16",Survey of SIDS renewable energy projects
Benchmarks,Maldives CIF ASPIRE LCOE,0.099,,,USD/kWh,"World Bank ASPIRE Phase III ICR 2023: awarded solar PPA at $0.099/kWh",CIF/ASPIRE Phase III competitive tariff
Benchmarks,Tokelau LCOE,0.22,,,USD/kWh,"Tokelau Renewable Energy Project Final Report 2017: 100% solar+battery LCOE ~$0.22/kWh",Three-atoll 100% solar system
Benchmarks,Cook Islands LCOE,0.25,,,USD/kWh,"ADB Pacific Energy Update 2023: Cook Islands solar hybrid LCOE $0.23-0.27/kWh; midpoint $0.25",Solar hybrid across 15 islands
Benchmarks,Barbados LCOE,0.19,,,USD/kWh,"BNEF Caribbean Energy Outlook 2024: Barbados blended solar+gas LCOE ~$0.19/kWh",Solar + gas hybrid system
Benchmarks,Fiji LCOE,0.15,,,USD/kWh,"Fiji Electricity Authority Annual Report 2023: blended LCOE ~$0.15/kWh (hydro-dominated)",Hydro + diesel blended system
,,,,,,
# DISTRIBUTIONAL ASSUMPTIONS (illustrative policy scenarios — not model outputs),,,,,,
Distributional,Cost Share Government,25,,,percent,"Illustrative — based on GoM PSIP 2024 infrastructure financing patterns; typical SIDS govt share 20-30%",Government & state utility share of transition costs
Distributional,Cost Share MDBs,30,,,percent,"Illustrative — based on ADB/World Bank SIDS energy portfolio 2020-2024; MDBs typically fund 25-40%",Multilateral development bank concessional financing share
Distributional,Cost Share India,25,,,percent,"Illustrative — based on India OSOWOG/ISA proposals; India expected to fund cable infrastructure",India concessional financing share (primarily cable)
Distributional,Cost Share Private,20,,,percent,"Illustrative — based on SIDS IPP experience; Maldives CIF/ASPIRE attracted 15-25% private",Private sector / IPP investment share
Distributional,Benefit Share Households,35,,,percent,"Illustrative — households receive largest benefit through lower electricity bills; proportional to consumption share",Share of total benefits accruing to households
Distributional,Benefit Share Businesses,25,,,percent,"Illustrative — commercial/tourism sector ~40% of consumption but less price-sensitive",Share of total benefits accruing to businesses
Distributional,Benefit Share Government,15,,,percent,"Illustrative — government benefits through reduced subsidy burden",Share of total benefits accruing to government fiscal space
Distributional,Benefit Share Climate,20,,,percent,"Illustrative — global climate benefit from avoided CO2 emissions; valued at SCC",Share of total benefits from avoided emissions (global public good)
Distributional,Benefit Share Workers,5,,,percent,"Illustrative — new jobs in solar installation; maintenance; grid operations",Share of total benefits from employment creation
,,,,,,
# INVESTMENT PHASING (illustrative allocation across periods),,,,,,
Investment Phasing,Solar 2026-28,150,,,million USD,"Illustrative phasing — ~100MW at $1500/kW; front-loaded for quick wins",Solar PV investment in early period
Investment Phasing,Solar 2029-32,300,,,million USD,"Illustrative phasing — ~200MW at $1350/kW (with learning); peak solar build",Solar PV investment in construction period
Investment Phasing,Solar 2033-36,250,,,million USD,"Illustrative phasing — ~200MW at $1200/kW; continued expansion",Solar PV investment in deployment period
Investment Phasing,Solar 2037-40,150,,,million USD,"Illustrative phasing — ~150MW at $1000/kW; filling remaining capacity",Solar PV investment in late period
Investment Phasing,Solar 2041-50,100,,,million USD,"Illustrative phasing — replacement + marginal additions",Solar PV investment in final period
Investment Phasing,Battery 2026-28,50,,,million USD,"Illustrative phasing — initial BESS paired with early solar",Battery investment in early period
Investment Phasing,Battery 2029-32,150,,,million USD,"Illustrative phasing — major BESS deployment with grid buildout",Battery investment in construction period
Investment Phasing,Battery 2033-36,100,,,million USD,"Illustrative phasing — continued BESS expansion",Battery investment in deployment period
Investment Phasing,Battery 2037-40,50,,,million USD,"Illustrative phasing — replacement cycle begins",Battery investment in late period
Investment Phasing,Battery 2041-50,50,,,million USD,"Illustrative phasing — ongoing replacement",Battery investment in final period
Investment Phasing,Inter-Island 2026-28,100,,,million USD,"Illustrative phasing — Phase 1 Greater Male region",Inter-island grid investment in early period
Investment Phasing,Inter-Island 2029-32,400,,,million USD,"Illustrative phasing — major inter-atoll connections",Inter-island grid investment in construction period
Investment Phasing,Inter-Island 2033-36,200,,,million USD,"Illustrative phasing — extending to outer atolls",Inter-island grid investment in deployment period
Investment Phasing,Inter-Island 2037-40,100,,,million USD,"Illustrative phasing — final connections",Inter-island grid investment in late period
Investment Phasing,Inter-Island 2041-50,0,,,million USD,"Illustrative phasing — complete",Inter-island grid investment in final period
Investment Phasing,India Cable 2026-28,200,,,million USD,"Illustrative phasing — planning; surveying; initial manufacturing",India cable investment in early period
Investment Phasing,India Cable 2029-32,1200,,,million USD,"Illustrative phasing — main cable construction period",India cable investment in construction period
Investment Phasing,India Cable 2033-36,0,,,million USD,"Illustrative phasing — cable operational by 2032",India cable investment in deployment period
Investment Phasing,India Cable 2037-40,0,,,million USD,"Illustrative phasing — cable operational",India cable investment in late period
Investment Phasing,India Cable 2041-50,0,,,million USD,"Illustrative phasing — cable operational",India cable investment in final period
#,,,,,,
# MCA — MULTI-CRITERIA ANALYSIS (L17),,,,,,
# Weights must sum to 1.0. Qualitative scores are expert-assigned (0-1 scale).,,,,,,
#,,,,,,
MCA Weights,Economic Efficiency,0.20,0.10,0.40,weight,"ADB (2017) §7.3; Dodgson et al. (2009) DCLG MCA Manual",NPV savings vs BAU
MCA Weights,Environmental Impact,0.15,0.05,0.30,weight,"ADB (2017) §7.3; Dodgson et al. (2009) DCLG MCA Manual",Cumulative CO2 reduction
MCA Weights,Energy Security,0.15,0.05,0.25,weight,"ADB (2017) §7.3; Dodgson et al. (2009) DCLG MCA Manual",Final RE share (fuel independence)
MCA Weights,Health Benefits,0.10,0.05,0.20,weight,"ADB (2017) §7.3; Dodgson et al. (2009) DCLG MCA Manual",PV health co-benefits
MCA Weights,Fiscal Burden,0.10,0.05,0.20,weight,"ADB (2017) §7.3; Dodgson et al. (2009) DCLG MCA Manual",Total CAPEX (lower is better)
MCA Weights,Implementation Feasibility,0.10,0.05,0.20,weight,"ADB (2017) §7.3; Dodgson et al. (2009) DCLG MCA Manual",Implementation complexity (inverse)
MCA Weights,Social Equity,0.10,0.05,0.30,weight,"ADB (2017) §7.3; Dodgson et al. (2009) DCLG MCA Manual",Connection coverage / access
MCA Weights,Climate Resilience,0.10,0.05,0.20,weight,"ADB (2017) §7.3; Dodgson et al. (2009) DCLG MCA Manual",Resilience to climate / fuel shocks
MCA Scores FI,Implementation Feasibility,0.30,0.15,0.45,score,"Expert assessment — cross-border cable; PPA negotiation; geopolitical risk",Full Integration: complex international infrastructure
MCA Scores FI,Social Equity,0.40,0.20,0.60,score,"Expert assessment — benefits concentrated near Male cable landing",Full Integration: centralised benefits near cable
MCA Scores FI,Climate Resilience,0.50,0.30,0.70,score,"Expert assessment — single submarine cable = single point of failure",Full Integration: cable outage vulnerability
MCA Scores NG,Implementation Feasibility,0.50,0.30,0.70,score,"Expert assessment — domestic grid; distributed solar; moderate complexity",National Grid: moderate domestic infrastructure
MCA Scores NG,Social Equity,0.70,0.50,0.85,score,"Expert assessment — grid reaches many islands via submarine cables",National Grid: broad grid coverage
MCA Scores NG,Climate Resilience,0.70,0.50,0.85,score,"Expert assessment — domestic solar + grid redundancy; no single failure point",National Grid: diversified domestic assets
MCA Scores IG,Implementation Feasibility,0.80,0.60,0.95,score,"Expert assessment — modular island-by-island deployment; no grid dependency",Islanded Green: simplest implementation
MCA Scores IG,Social Equity,0.90,0.70,1.00,score,"Expert assessment — every island gets own RE system; most equitable",Islanded Green: universal island-level access
MCA Scores IG,Climate Resilience,0.80,0.60,0.95,score,"Expert assessment — fully distributed; no cable or grid dependency",Islanded Green: highest distributed resilience
,,,,,,
# P6: LEARNING CURVE PARAMETERS (Wright's Law) — see Solar/Battery sections above,,,,,,
# Already defined inline under Solar and Battery categories,,,,,,
,,,,,,
# P7: CLIMATE DAMAGE SCENARIOS (RCP 4.5 / RCP 8.5),,,,,,
Climate,RCP45 GHI Change 2050,-0.02,-0.04,-0.01,ratio,"IPCC AR6 WG1 (2021) Ch.7 Table 7.2; Crook et al. (2011) Energy & Env. Science 4:3101 — Indian Ocean region",P7: solar irradiance change by 2050 under RCP 4.5 (−2%)
Climate,RCP85 GHI Change 2050,-0.05,-0.08,-0.03,ratio,"IPCC AR6 WG1 (2021) Ch.7; Wild et al. (2015) J. Geophys. Res. 120:8141 — tropical Indian Ocean",P7: solar irradiance change by 2050 under RCP 8.5 (−5%)
Climate,RCP45 Temp Rise 2050,1.5,1.0,2.0,degC,"IPCC AR6 WG1 (2021) Table 4.5 — tropical Indian Ocean warming by 2050 vs 2010",P7: temperature rise by 2050 under RCP 4.5
Climate,RCP85 Temp Rise 2050,3.0,2.0,4.0,degC,"IPCC AR6 WG1 (2021) Table 4.5 — tropical Indian Ocean warming by 2050 vs 2010",P7: temperature rise by 2050 under RCP 8.5
Climate,Climate Scenario Year,2050,,,year,"IPCC AR6 projection horizon","P7: year by which full climate impact is reached (linear interpolation from base)"
,,,,,,
# P8: TRANSPORT ELECTRIFICATION PARAMETERS,,,,,,
,,,,,,
# Fleet composition (2026 baseline),,,,,,
Transport Fleet,Total Vehicles 2026,131000,110000,150000,vehicles,"Malé City Council / World Bank (2022); gathunkaaru.com (2024)","P8: total registered road vehicles in Maldives"
Transport Fleet,Motorcycle Share,0.92,0.88,0.95,ratio,"edition.mv / gathunkaaru.com (2024) — 92% motorcycles","P8: fraction of fleet that is motorcycles"
Transport Fleet,EV Share 2026,0.04,0.02,0.06,ratio,"gathunkaaru.com (2024) — ~5240 EVs mostly e-bicycles/tricycles","P8: current EV penetration share of total fleet"
Transport Fleet,Fleet Growth Rate,0.03,0.02,0.05,%/yr,"World Bank WDI (2022) — Maldives vehicle registration growth","P8: annual growth rate of total vehicle fleet"
,,,,,,
# EV adoption S-curve parameters (logistic function),,,,,,
Transport EV,EV Target Low 2056,0.30,0.15,0.40,ratio,"ESMAP TA (2024); conservative SIDS uptake — limited charging infra","P8: Low scenario — EV share by 2056"
Transport EV,EV Target Medium 2056,0.60,0.45,0.70,ratio,"NDC 2022 implied pathway; UNDP/MOTCA pilot scaling","P8: Medium scenario — EV share by 2056"
Transport EV,EV Target High 2056,0.85,0.70,0.95,ratio,"Aggressive NDC target; full STELCO charging rollout assumed","P8: High scenario — EV share by 2056"
Transport EV,EV Adoption Midpoint,2038,2034,2042,year,"Logistic midpoint; S-curve inflection — ESMAP/UNDP projections","P8: year of fastest EV adoption (S-curve midpoint)"
Transport EV,EV Adoption Steepness,0.25,0.15,0.40,1/yr,"Standard logistic steepness for technology diffusion; Griliches (1957)","P8: logistic growth rate parameter k"
,,,,,,
# Vehicle energy parameters,,,,,,
Transport Energy,Motorcycle Daily km,15,10,25,km/day,"Malé island 5.8 km²; short commute distances — expert estimate","P8: average daily distance per motorcycle"
Transport Energy,ICE Fuel Consumption,3.0,2.0,4.0,L/100km,"Average 100-150cc scooters (ICCT 2021); tropical riding conditions","P8: petrol consumption per 100 km for ICE motorcycles"
Transport Energy,EV Energy per km,0.025,0.018,0.035,kWh/km,"E-motorcycle/e-scooter typical (IEA GEVO 2024); tropical flat terrain","P8: electricity consumption per km for electric motorcycles"
Transport Energy,Petrol Price 2026,1.10,0.90,1.40,USD/L,"STO Maldives retail price (2024); imported CIF + margin","P8: retail petrol price in 2026"
Transport Energy,Petrol Price Escalation,0.03,0.01,0.05,%/yr,"IMF WEO (2024) — real oil price growth projection","P8: annual real escalation of petrol price"
,,,,,,
# Vehicle cost differential,,,,,,
Transport Costs,E-Motorcycle Premium 2026,800,500,1200,USD,"IEA GEVO (2024); Hero Electric vs ICE — emerging market premium","P8: upfront cost premium of e-motorcycle over ICE in 2026"
Transport Costs,Premium Decline Rate,0.06,0.04,0.10,%/yr,"BNEF EV Outlook (2024) — battery cost decline drives parity","P8: annual decline in EV premium (battery cost learning)"
Transport Costs,Charging Station Cost,25000,15000,40000,USD/station,"UNDP Maldives EV pilot (2024) — Level 2 solar-backed stations","P8: cost per public charging station"
Transport Costs,Vehicles per Station,100,50,200,vehicles/station,"UNDP pilot design; 5 stations for ~500 vehicles currently","P8: number of EVs served per charging station"
Transport Costs,ICE Annual Maintenance,200,150,300,USD/yr,"ICCT (2021) — motorcycle maintenance in developing countries","P8: annual maintenance cost per ICE motorcycle"
Transport Costs,EV Annual Maintenance,80,50,120,USD/yr,"IEA GEVO (2024) — EVs ~60% lower maintenance (fewer moving parts)","P8: annual maintenance cost per e-motorcycle"
,,,,,,
# Health and emissions,,,,,,
Transport Health,PM25 Damage per Vehicle km,0.012,0.006,0.025,USD/vkm,"Parry et al. (2014) IMF WP/14/199 — urban motorcycle PM2.5 in dense cities","P8: PM2.5 health damage per ICE vehicle-km (Malé density 65k/km²)"
Transport Health,NOx Damage per Vehicle km,0.005,0.002,0.010,USD/vkm,"Parry et al. (2014) IMF WP/14/199 — motorcycle NOx in tropical urban","P8: NOx health damage per ICE vehicle-km"
Transport Health,Noise Reduction per EV km,0.002,0.001,0.004,USD/vkm,"EU ExternE methodology adapted for high-density Malé","P8: noise reduction benefit per EV-km replacing ICE-km"
Transport CO2,ICE Motorcycle gCO2 per km,65,50,85,gCO2/km,"ICCT (2021) — 100-150cc motorcycle WTW emissions; Maldives fuel mix","P8: well-to-wheel CO2 per km for ICE motorcycle"